Id,Sales
8049,8237.725
8050,11325.241
8051,8055.813
8052,5242.9175
8053,5013.157
8054,7764.959
8055,7533.266
8056,6186.032
8057,4890.3306
8058,7884.3364
8059,9399.186
8060,5223.7773
8061,6437.488
8062,7616.5435
8063,7764.441
8064,12970.035
8065,5868.0884
8066,12613.212
8067,7093.45
8068,5033.839
8069,3700.1277
8070,6054.281
8071,6123.8594
8072,4992.808
8073,8128.323
8074,4917.582
8075,4760.0513
8076,7182.379
8077,3779.4553
8078,7769.7
8079,6600.3564
8080,7618.7954
8081,8438.869
8082,4879.2666
8083,9157.904
8084,6700.315
8085,4800.612
8086,5274.3516
8087,5834.056
8088,10759.984
8089,6405.4165
8090,4829.4585
8091,7752.654
8092,8539.24
8093,6931.583
8094,5869.04
8095,8807.499
8096,5420.1484
8097,5100.1123
8098,6208.337
8099,9297.0205
8100,5829.9683
8101,6348.9116
8102,5920.275
8103,5461.961
8104,4084.9487
8105,4787.1978
8106,8319.169
8107,7206.654
8108,11311.209
8109,11238.844
8110,8205.461
8111,3999.6514
8112,4864.844
8113,10702.622
8114,9832.617
8115,7432.7236
8116,9140.375
8117,8630.188
8118,6148.877
8119,3981.692
8120,10874.772
8121,5250.3276
8122,6514.104
8123,6209.491
8124,2666.7202
8125,11244.333
8126,5633.8003
8127,4775.1104
8128,4655.491
8129,6053.184
8130,6475.806
8131,7175.4097
8132,7299.013
8133,4496.423
8134,5153.719
8135,4075.221
8136,3665.1587
8137,7213.9014
8138,16668.633
8139,5366.052
8140,5565.743
8141,6605.571
8142,5209.2407
8143,5429.994
8144,4887.9526
8145,4625.57
8146,7855.052
8147,6842.0845
8148,3849.8843
8149,9095.22
8150,5046.3843
8151,4971.8394
8152,8361.148
8153,7805.5645
8154,9894.928
8155,5197.708
8156,7059.794
8157,4694.0635
8158,5523.394
8159,14222.86
8160,9849.154
8161,6504.383
8162,4457.693
8163,4915.519
8164,5516.1665
8165,4719.114
8166,9572.921
8167,4742.792
8168,5832.3096
8169,7042.5254
8170,4692.434
8171,6389.6514
8172,6743.6567
8173,7837.452
8174,6873.995
8175,4314.6396
8176,5814.194
8177,6940.9297
8178,9341.663
8179,8905.414
8180,6580.1504
8181,4303.5645
8182,7958.164
8183,5655.866
8184,4287.5103
8185,7523.502
8186,7179.66
8187,6434.382
8188,6529.647
8189,6483.586
8190,7818.2295
8191,5346.1
8192,6470.5527
8193,7410.3794
8194,5600.5493
8195,8795.252
8196,5976.8228
8197,4780.3228
8198,11839.663
8199,5780.171
8200,3752.4546
8201,8060.27
8202,8648.62
8203,10276.506
8204,5083.544
8205,5738.319
8206,7103.6724
8207,7423.9253
8208,5791.024
8209,8119.932
8210,3268.8909
8211,5889.6963
8212,6347.961
8213,5835.2637
8214,4909.124
8215,7130.3877
8216,8501.505
8217,4385.0103
8218,8489.927
8219,7228.6255
8220,8934.635
8221,4488.2017
8222,7190.178
8223,6219.217
8224,7127.4775
8225,8515.088
8226,4337.057
8227,6728.618
8228,7944.9995
8229,7289.5596
8230,4703.0073
8231,3618.6738
8232,7795.8857
8233,6180.33
8234,8550.225
8235,7263.0864
8236,5474.137
8237,8317.605
8238,6840.734
8239,6170.8066
8240,8838.193
8241,5121.7925
8242,7930.836
8243,11411.705
8244,8102.991
8245,4738.777
8246,6371.6943
8247,4263.8315
8248,3459.1328
8249,8426.613
8250,6018.836
8251,8904.208
8252,4369.5645
8253,6956.1113
8254,6451.7896
8255,10327.112
8256,4370.7607
8257,5699.8833
8258,5606.4707
8259,8307.989
8260,5463.185
8261,7509.939
8262,7991.369
8263,9629.902
8264,6911.3843
8265,7268.5674
8266,5921.856
8267,4683.332
8268,5210.3735
8269,10648.652
8270,9523.031
8271,5768.007
8272,13942.153
8273,5865.1904
8274,5428.187
8275,6183.508
8276,8598.617
8277,9603.819
8278,6751.5396
8279,7337.8955
8280,7615.9116
8281,7258.8276
8282,5794.4326
8283,5710.1284
8284,5237.2104
8285,4863.494
8286,4061.3738
8287,5035.769
8288,8836.062
8289,15542.771
8290,6185.4243
8291,5096.553
8292,7170.9424
8293,3960.2913
8294,6305.0396
8295,3652.3252
8296,8552.745
8297,5972.5776
8298,5999.763
8299,12910.774
8300,9537.646
8301,6788.5347
8302,7102.873
8303,3672.1455
8304,5861.0474
8305,5507.567
8306,8782.01
8307,5016.084
8308,3841.6504
8309,5874.2363
8310,5311.062
8311,7976.643
8312,6375.627
8313,3669.4675
8314,7535.285
8315,7621.637
8316,7437.4746
8317,4693.71
8318,4728.692
8319,7246.53
8320,4274.3193
8321,10215.377
8322,5155.6514
8323,4836.1553
8324,6800.8335
8325,5822.434
8326,5131.209
8327,6202.957
8328,6649.7324
8329,9323.854
8330,9708.764
8331,5620.684
8332,3936.5085
8333,5902.6743
8334,8634.486
8335,5170.3584
8336,6275.4233
8337,6168.4766
8338,12718.263
8339,7662.457
8340,5909.912
8341,6853.1274
8342,4339.643
8343,8945.369
8344,5596.4917
8345,13094.094
8346,6461.9253
8347,5175.5483
8348,5134.2925
8349,3715.428
8350,7753.135
8351,18283.688
8352,4310.8145
8353,4636.934
8354,9339.899
8355,6697.5806
8356,6595.48
8357,7796.4136
8358,6642.1396
8359,5616.253
8360,4781.4673
8361,9473.826
8362,6163.5664
8363,7005.3354
8364,6811.0957
8365,4731.2446
8366,7850.326
8367,5382.4834
8368,3545.6414
8369,8833.955
8370,7736.6636
8371,4509.224
8372,7619.9434
8373,6510.3276
8374,4305.7773
8375,9300.408
8376,6166.13
8377,9036.48
8378,4653.405
8379,4826.8105
8380,6343.9243
8381,3781.3735
8382,8046.077
8383,4255.9463
8384,6448.2837
8385,4985.0957
8386,5544.79
8387,5263.804
8388,6619.539
8389,6693.6475
8390,7941.2954
8391,5478.42
8392,7518.854
8393,6406.8096
8394,8619.027
8395,9822.299
8396,6471.5522
8397,3247.129
8398,6064.6826
8399,7083.885
8400,4748.173
8401,11905.379
8402,6018.2046
8403,8491.189
8404,10968.355
8405,5907.523
8406,3946.112
8407,11207.014
8408,10187.844
8409,5213.8184
8410,8059.678
8411,9820.116
8412,6325.342
8413,5215.5586
8414,7171.6675
8415,5895.4224
8416,6142.3423
8417,7783.487
8418,4778.96
8419,6196.6836
8420,6966.295
8421,6563.655
8422,7867.5044
8423,5919.648
8424,6718.135
8425,3936.3809
8426,7736.752
8427,7095.453
8428,6018.6006
8429,7033.3506
8430,6991.26
8431,9329.039
8432,6278.344
8433,5435.3823
8434,5873.29
8435,7136.6533
8436,7299.438
8437,4532.415
8438,4220.419
8439,7817.6924
8440,6051.9023
8441,5841.8228
8442,7938.7285
8443,6611.2554
8444,6537.3794
8445,4722.7065
8446,4060.7698
8447,6626.5625
8448,6966.6206
8449,6736.927
8450,9178.897
8451,8550.567
8452,4976.778
8453,9224.68
8454,3393.5344
8455,3679.96
8456,6355.4116
8457,11878.932
8458,8112.7725
8459,7388.574
8460,5017.0645
8461,6912.208
8462,9834.053
8463,5523.526
8464,8527.619
8465,6038.4756
8466,4620.7686
8467,5590.7466
8468,5977.923
8469,6022.516
8470,4524.965
8471,4826.5254
8472,4219.123
8473,7635.6562
8474,7573.295
8475,5081.382
8476,6099.9556
8477,6416.9478
8478,5108.295
8479,4876.252
8480,9048.562
8481,7554.7993
8482,6200.7036
8483,4199.569
8484,12399.793
8485,5664.3843
8486,5344.734
8487,9400.038
8488,8501.366
8489,7202.71
8490,5589.302
8491,7155.1484
8492,9528.918
8493,13092.683
8494,5035.313
8495,4692.828
8496,5041.0063
8497,6694.7197
8498,5891.0386
8499,7596.0947
8500,9377.447
8501,6777.6025
8502,4187.819
8503,6164.2544
8504,7874.057
8505,5255.668
8506,6719.4355
8507,3988.8599
8508,7099.8525
8509,7625.672
8510,7718.689
8511,9253.897
8512,6331.582
8513,4056.6707
8514,6871.1177
8515,7391.9854
8516,8018.6074
8517,7513.8145
8518,7175.991
8519,6034.9062
8520,4225.965
8521,9442.905
8522,4580.129
8523,11118.676
8524,5686.6084
8525,4434.796
8526,6517.882
8527,6109.16
8528,6788.0947
8529,7435.822
8530,3604.824
8531,4784.6875
8532,6478.8945
8533,8761.581
8534,10597.724
8535,5118.3306
8536,6074.4824
8537,7801.7686
8538,6516.763
8539,5165.1494
8540,9615.073
8541,8213.563
8542,11574.766
8543,4652.584
8544,5304.618
8545,8565.936
8546,7834.6646
8547,5595.579
8548,10052.898
8549,7512.9404
8550,4601.3013
8551,5316.1343
8552,4708.177
8553,5185.489
8554,6653.6973
8555,4951.743
8556,4996.199
8557,10238.502
8558,6677.0835
8559,19157.613
8560,6189.8975
8561,5105.017
8562,8545.464
8563,10889.758
8564,6815.215
8565,7459.7227
8566,6904.816
8567,9039.876
8568,8358.996
8569,5642.037
8570,6788.159
8571,8097.12
8572,9236.52
8573,7492.541
8574,9626.028
8575,6325.1426
8576,5716.7485
8577,6127.0547
8578,10849.134
8579,12499.096
8580,10890.101
8581,8394.209
8582,5771.5283
8583,7191.008
8584,4911.2827
8585,10312.861
8586,10855.022
8587,10721.909
8588,6890.265
8589,5640.1113
8590,5212.083
8591,5880.4355
8592,11654.405
8593,7702.5483
8594,5903.6255
8595,5861.2817
8596,8161.5996
8597,4836.6025
8598,8363.47
8599,4673.7256
8600,7624.8286
8601,8395.795
8602,6233.747
8603,8261.209
8604,7182.8447
8605,4980.5337
8606,7992.5503
8607,8065.4683
8608,12165.875
8609,7106.031
8610,9285.927
8611,7742.251
8612,10674.641
8613,7962.1343
8614,10422.561
8615,5368.698
8616,5452.7437
8617,7080.359
8618,7514.481
8619,10312.487
8620,8737.858
8621,6505.8345
8622,8441.937
8623,8239.744
8624,10279.604
8625,4474.265
8626,15028.311
8627,5261.159
8628,7498.181
8629,9239.832
8630,7154.9985
8631,6838.373
8632,6723.4863
8633,8152.8013
8634,5861.0977
8635,5829.1953
8636,9534.654
8637,8224.624
8638,7704.62
8639,5482.303
8640,7991.285
8641,13139.841
8642,7362.5137
8643,5302.9287
8644,7783.205
8645,6829.47
8646,8987.809
8647,8512.879
8648,4586.1914
8649,8802.142
8650,6925.332
8651,8352.796
8652,7314.5664
8653,5426.0547
8654,7052.3447
8655,5682.8296
8656,8279.618
8657,10772.068
8658,6499.416
8659,6688.6636
8660,7383.1646
8661,6895.2285
8662,6030.4014
8663,10076.895
8664,7117.886
8665,8547.347
8666,7026.05
8667,5351.9976
8668,7287.273
8669,9379.11
8670,9648.932
8671,9267.834
8672,8776.015
8673,6501.728
8674,10121.159
8675,6500.352
8676,7805.698
8677,10064.745
8678,8200.821
8679,11513.137
8680,9491.153
8681,8995.338
8682,6884.413
8683,8038.9443
8684,8807.801
8685,7752.336
8686,4968.73
8687,6142.354
8688,8920.953
8689,8540.429
8690,6155.0376
8691,10427.761
8692,7902.509
8693,6874.998
8694,6071.6157
8695,6376.1743
8696,8022.5317
8697,7675.0654
8698,7895.548
8699,5854.187
8700,5829.9014
8701,7951.746
8702,4645.583
8703,7459.6514
8704,5556.0703
8705,10567.295
8706,8751.352
8707,8703.983
8708,9962.6875
8709,5928.6763
8710,5490.4395
8711,11610.796
8712,7691.3906
8713,8795.781
8714,8851.96
8715,5915.4043
8716,6935.345
8717,6577.4214
8718,8635.631
8719,12894.163
8720,6185.908
8721,3846.431
8722,5517.924
8723,9314.521
8724,10711.485
8725,7269.198
8726,8056.535
8727,5218.096
8728,6362.0884
8729,4148.7153
8730,5587.415
8731,6747.227
8732,7473.302
8733,8716.502
8734,7047.6655
8735,9327.953
8736,9933.447
8737,8187.693
8738,5464.78
8739,10926.928
8740,13353.256
8741,6537.6353
8742,8913.937
8743,5754.0625
8744,8364.482
8745,4408.2515
8746,8288.94
8747,6311.1274
8748,9886.618
8749,7917.7017
8750,9773.076
8751,9298.492
8752,6416.734
8753,9686.097
8754,20265.45
8755,12110.542
8756,6657.4995
8757,3408.1355
8758,7643.386
8759,10673.582
8760,6579.573
8761,11833.918
8762,20552.06
8763,4531.291
8764,5609.316
8765,9490.303
8766,5539.003
8767,10711.168
8768,7239.139
8769,8583.206
8770,0.0
8771,9600.853
8772,7502.68
8773,8354.0625
8774,10105.939
8775,7309.225
8776,6819.2783
8777,8720.442
8778,6164.666
8779,6050.085
8780,10370.903
8781,6300.6636
8782,7364.656
8783,8140.65
8784,6918.5396
8785,5864.368
8786,8290.593
8787,8716.976
8788,10178.2
8789,6742.043
8790,7640.3403
8791,6815.6636
8792,4072.7034
8793,7649.906
8794,8005.969
8795,6076.545
8796,5431.7344
8797,10593.55
8798,8008.1914
8799,7860.672
8800,7771.4487
8801,6520.363
8802,6470.7563
8803,5098.381
8804,11698.034
8805,6993.894
8806,9197.158
8807,16682.309
8808,8698.523
8809,7536.327
8810,5579.279
8811,5304.4663
8812,7772.6646
8813,5223.6377
8814,7301.4224
8815,10941.526
8816,6545.677
8817,14152.327
8818,15973.572
8819,5611.3545
8820,8409.354
8821,5742.085
8822,7483.95
8823,6088.303
8824,13356.81
8825,8418.895
8826,9611.883
8827,5762.333
8828,7936.783
8829,5388.179
8830,10399.973
8831,7862.2466
8832,6725.5195
8833,7822.958
8834,5523.6943
8835,9774.735
8836,10766.882
8837,6410.8066
8838,11301.656
8839,8038.2466
8840,10528.024
8841,5270.9775
8842,6826.4814
8843,6299.9966
8844,10945.138
8845,7838.028
8846,8834.562
8847,7762.997
8848,10303.443
8849,5176.274
8850,8777.245
8851,6786.036
8852,5086.3125
8853,16013.229
8854,18628.27
8855,8647.391
8856,9194.142
8857,10365.524
8858,12155.484
8859,12289.132
8860,7195.131
8861,8595.584
8862,7242.4883
8863,9698.075
8864,4728.4033
8865,6268.969
8866,5809.4717
8867,6959.575
8868,9024.019
8869,5764.7456
8870,5554.7617
8871,6830.7275
8872,4270.762
8873,5767.589
8874,6626.057
8875,6961.9053
8876,10447.968
8877,10717.637
8878,8504.895
8879,7210.469
8880,7159.865
8881,12482.74
8882,8982.179
8883,6149.798
8884,5237.1904
8885,9859.595
8886,5418.572
8887,7637.4697
8888,3902.449
8889,5694.2817
8890,9589.7705
8891,7338.0776
8892,6037.514
8893,10380.571
8894,10614.6455
8895,13107.85
8896,6149.9854
8897,11588.738
8898,4140.502
8899,6384.1143
8900,6765.3135
8901,5535.613
8902,9179.37
8903,6026.4175
8904,5741.001
8905,9463.686
8906,13115.415
8907,9249.01
8908,6099.49
8909,5795.5986
8910,8848.693
8911,8527.969
8912,6996.916
8913,5725.227
8914,8960.191
8915,10741.693
8916,5913.537
8917,7281.3403
8918,8865.037
8919,8919.957
8920,14670.201
8921,6687.0884
8922,14266.604
8923,8304.488
8924,5736.404
8925,4124.084
8926,6847.901
8927,7169.349
8928,5808.5244
8929,9203.845
8930,5651.181
8931,5551.6265
8932,8304.448
8933,4484.616
8934,8987.414
8935,7678.7114
8936,8812.867
8937,9694.756
8938,5676.4272
8939,10544.886
8940,7750.4365
8941,5511.66
8942,6002.533
8943,6830.076
8944,12455.378
8945,7245.065
8946,5529.065
8947,8715.396
8948,9810.063
8949,7963.1597
8950,6827.901
8951,10000.459
8952,6130.6377
8953,5772.811
8954,7268.2485
8955,10507.763
8956,6594.178
8957,7386.1787
8958,6888.544
8959,6521.681
8960,4722.513
8961,5786.343
8962,9739.459
8963,8212.475
8964,12994.562
8965,12911.427
8966,9510.778
8967,4557.876
8968,5534.9736
8969,12105.565
8970,11439.054
8971,8701.676
8972,10275.457
8973,9914.547
8974,7153.4634
8975,4537.41
8976,12461.937
8977,6146.6963
8978,7367.9995
8979,7269.6006
8980,3058.5867
8981,12640.691
8982,6595.625
8983,5555.2544
8984,5267.1885
8985,6852.461
8986,7379.6167
8987,8347.708
8988,8262.793
8989,5087.2197
8990,6033.5825
8991,4609.413
8992,3799.2483
8993,8287.494
8994,18417.426
8995,6069.456
8996,6394.0522
8997,7462.782
8998,6053.9805
8999,6141.78
9000,5533.3643
9001,5231.9087
9002,8939.51
9003,7860.3345
9004,4479.0127
9005,10581.171
9006,5907.923
9007,5625.103
9008,9683.261
9009,8818.105
9010,11359.033
9011,6264.666
9012,8105.4565
9013,5460.971
9014,6294.2793
9015,15813.694
9016,11267.648
9017,7519.5566
9018,5185.9785
9019,5624.9097
9020,6417.3823
9021,5337.715
9022,10955.027
9023,5572.1113
9024,6740.2104
9025,8141.698
9026,5444.6426
9027,7433.5815
9028,7742.4946
9029,9175.484
9030,7997.0566
9031,4851.464
9032,6806.8164
9033,7899.2007
9034,10769.86
9035,10230.732
9036,7655.197
9037,5038.286
9038,9235.207
9039,6397.2607
9040,4956.6943
9041,8480.338
9042,8248.148
9043,7391.95
9044,7391.8374
9045,7333.4814
9046,9152.9795
9047,6057.1167
9048,7373.637
9049,8433.447
9050,6469.8184
9051,10296.822
9052,6997.2095
9053,5491.738
9054,13601.661
9055,6640.3853
9056,3886.6008
9057,9187.147
9058,10004.084
9059,11798.612
9060,5880.279
9061,6509.912
9062,8084.4043
9063,8397.084
9064,6652.8535
9065,9328.354
9066,4051.4626
9067,6661.7417
9068,7292.675
9069,6678.841
9070,5747.2295
9071,8295.338
9072,9766.722
9073,5034.4966
9074,9769.292
9075,8194.427
9076,10384.77
9077,5254.45
9078,8417.722
9079,7280.9863
9080,8291.953
9081,9631.271
9082,4982.51
9083,7594.4937
9084,9301.401
9085,8200.353
9086,5359.388
9087,4050.949
9088,8872.185
9089,7100.0967
9090,9822.683
9091,8449.717
9092,6191.71
9093,9555.454
9094,7737.4385
9095,7178.9756
9096,10058.393
9097,5884.026
9098,9037.721
9099,13110.013
9100,9304.249
9101,5512.99
9102,7459.495
9103,4991.77
9104,3973.9265
9105,9531.199
9106,6937.7397
9107,10229.347
9108,5115.5537
9109,8143.694
9110,7553.2646
9111,11680.821
9112,4947.886
9113,6612.4346
9114,6440.841
9115,9459.878
9116,6217.639
9117,8682.072
9118,9280.093
9119,10892.23
9120,8040.554
9121,8350.295
9122,6846.118
9123,5448.4814
9124,6061.63
9125,11971.025
9126,10705.633
9127,6525.881
9128,15015.946
9129,6738.0576
9130,6354.9087
9131,6994.0737
9132,9878.277
9133,11243.422
9134,7854.5874
9135,8299.777
9136,8561.688
9137,8346.761
9138,6741.1104
9139,6559.9185
9140,6342.8657
9141,5693.8037
9142,4593.7554
9143,5785.206
9144,10151.058
9145,17029.209
9146,7195.9883
9147,5851.4355
9148,8061.454
9149,4777.6064
9150,7289.108
9151,4168.438
9152,9854.331
9153,6992.2397
9154,6936.185
9155,14769.181
9156,10898.412
9157,7631.5576
9158,8315.496
9159,3866.685
9160,6729.1636
9161,6276.249
9162,10281.319
9163,5837.1113
9164,4383.664
9165,6794.8887
9166,6454.0977
9167,8967.201
9168,7324.458
9169,3832.2024
9170,8725.676
9171,8568.117
9172,8544.323
9173,5392.24
9174,5432.428
9175,8324.97
9176,5004.0483
9177,11735.657
9178,6259.0825
9179,5590.96
9180,7862.2915
9181,6773.6865
9182,5839.6284
9183,7261.9575
9184,7785.0015
9185,10654.574
9186,11011.274
9187,6842.7827
9188,4485.9165
9189,6721.076
9190,10108.6
9191,5848.105
9192,7300.691
9193,7131.231
9194,14889.574
9195,8865.088
9196,6832.3105
9197,7809.6074
9198,4973.0156
9199,10160.53
9200,6425.417
9201,14810.521
9202,7499.1177
9203,6279.949
9204,5807.317
9205,4099.963
9206,8769.439
9207,20464.266
9208,4952.357
9209,5261.28
9210,10729.878
9211,7575.52
9212,7511.2495
9213,8792.46
9214,7630.6406
9215,6391.626
9216,5489.078
9217,10791.42
9218,7170.5527
9219,7983.051
9220,7819.922
9221,5538.982
9222,9190.565
9223,6133.708
9224,3831.446
9225,10088.222
9226,8816.448
9227,5177.1084
9228,8592.543
9229,7573.967
9230,4977.808
9231,10911.651
9232,6980.3203
9233,10381.294
9234,5745.7114
9235,5823.5444
9236,7229.3286
9237,4426.953
9238,9360.632
9239,4813.8335
9240,7293.544
9241,5726.9854
9242,6491.419
9243,5953.805
9244,7604.6694
9245,7787.2363
9246,9213.654
9247,6413.7236
9248,8504.464
9249,7410.9233
9250,9748.836
9251,11427.038
9252,7374.769
9253,4056.0247
9254,7100.076
9255,8189.528
9256,5492.3403
9257,13937.913
9258,7045.6626
9259,9604.259
9260,12680.125
9261,6681.9053
9262,4463.24
9263,13120.332
9264,11855.12
9265,5941.4966
9266,9675.691
9267,11234.279
9268,7198.6104
9269,5899.241
9270,8238.959
9271,6784.6323
9272,7190.9873
9273,8878.186
9274,5490.167
9275,7114.507
9276,8003.038
9277,7424.0454
9278,9038.359
9279,6745.8374
9280,7598.768
9281,4394.5425
9282,9057.602
9283,8151.4097
9284,6957.9624
9285,7955.311
9286,8133.472
9287,10487.54
9288,7150.36
9289,6363.332
9290,6832.858
9291,8198.741
9292,8256.278
9293,5127.941
9294,4939.2114
9295,8975.611
9296,6807.751
9297,6796.25
9298,9120.183
9299,7709.8755
9300,7394.326
9301,5425.5425
9302,4574.5283
9303,7709.1914
9304,8003.412
9305,7620.031
9306,10538.441
9307,9738.187
9308,5629.1543
9309,10370.23
9310,3896.1682
9311,3881.4338
9312,7188.512
9313,13740.669
9314,9320.138
9315,8488.153
9316,5873.5923
9317,7940.902
9318,11123.141
9319,6247.5728
9320,9920.827
9321,6830.024
9322,5265.6816
9323,6545.227
9324,6742.7114
9325,6796.989
9326,5198.3774
9327,5615.0693
9328,4816.437
9329,8939.246
9330,8700.365
9331,5948.9014
9332,6899.57
9333,7312.544
9334,5821.2515
9335,5708.7505
9336,10347.707
9337,8545.122
9338,7088.1284
9339,4824.5513
9340,14025.209
9341,6865.9756
9342,6140.146
9343,11004.85
9344,9790.875
9345,8102.937
9346,6369.3853
9347,8531.954
9348,10777.998
9349,15144.662
9350,5802.0415
9351,5391.222
9352,5723.884
9353,7572.284
9354,6896.774
9355,8591.813
9356,10773.024
9357,7934.717
9358,4736.78
9359,7077.274
9360,8973.018
9361,6037.8247
9362,7768.1885
9363,4614.0225
9364,8259.814
9365,8755.158
9366,8867.396
9367,10460.879
9368,7264.195
9369,4616.734
9370,7737.261
9371,8492.072
9372,9150.353
9373,8469.071
9374,8348.393
9375,7354.5835
9376,4806.1455
9377,10666.866
9378,5362.067
9379,12499.43
9380,6657.4487
9381,5020.372
9382,7372.28
9383,6956.4033
9384,7798.3096
9385,8410.54
9386,4077.363
9387,5496.7524
9388,7537.398
9389,10193.023
9390,12407.0205
9391,5794.1675
9392,6974.2056
9393,8883.471
9394,7486.6055
9395,5933.841
9396,10809.105
9397,9495.508
9398,13264.094
9399,5294.919
9400,5963.3687
9401,9857.433
9402,8928.136
9403,6329.065
9404,11417.093
9405,8795.579
9406,5353.049
9407,6161.4917
9408,5678.187
9409,5994.822
9410,7789.643
9411,5797.13
9412,5739.7417
9413,11762.212
9414,7554.4033
9415,21428.926
9416,7007.2266
9417,0.0
9418,0.0
9419,0.0
9420,0.0
9421,0.0
9422,0.0
9423,0.0
9424,0.0
9425,0.0
9426,0.0
9427,0.0
9428,0.0
9429,0.0
9430,0.0
9431,0.0
9432,0.0
9433,0.0
9434,0.0
9435,0.0
9436,0.0
9437,0.0
9438,0.0
9439,0.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,0.0
9445,0.0
9446,0.0
9447,0.0
9448,0.0
9449,0.0
9450,0.0
9451,0.0
9452,0.0
9453,0.0
9454,0.0
9455,0.0
9456,0.0
9457,0.0
9458,0.0
9459,0.0
9460,0.0
9461,0.0
9462,0.0
9463,0.0
9464,0.0
9465,0.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,0.0
9472,0.0
9473,0.0
9474,0.0
9475,0.0
9476,0.0
9477,0.0
9478,0.0
9479,0.0
9480,0.0
9481,0.0
9482,0.0
9483,0.0
9484,0.0
9485,0.0
9486,0.0
9487,0.0
9488,0.0
9489,0.0
9490,0.0
9491,0.0
9492,0.0
9493,0.0
9494,0.0
9495,0.0
9496,0.0
9497,0.0
9498,0.0
9499,0.0
9500,0.0
9501,0.0
9502,0.0
9503,0.0
9504,0.0
9505,0.0
9506,0.0
9507,0.0
9508,2960.9167
9509,0.0
9510,0.0
9511,0.0
9512,0.0
9513,0.0
9514,0.0
9515,0.0
9516,0.0
9517,0.0
9518,0.0
9519,0.0
9520,0.0
9521,0.0
9522,0.0
9523,0.0
9524,0.0
9525,0.0
9526,0.0
9527,0.0
9528,0.0
9529,0.0
9530,0.0
9531,0.0
9532,0.0
9533,0.0
9534,0.0
9535,0.0
9536,0.0
9537,0.0
9538,0.0
9539,0.0
9540,0.0
9541,0.0
9542,0.0
9543,0.0
9544,0.0
9545,0.0
9546,0.0
9547,0.0
9548,0.0
9549,0.0
9550,0.0
9551,0.0
9552,0.0
9553,0.0
9554,0.0
9555,0.0
9556,0.0
9557,0.0
9558,0.0
9559,0.0
9560,0.0
9561,0.0
9562,0.0
9563,0.0
9564,0.0
9565,0.0
9566,0.0
9567,0.0
9568,0.0
9569,0.0
9570,0.0
9571,0.0
9572,0.0
9573,0.0
9574,0.0
9575,0.0
9576,2211.2231
9577,0.0
9578,0.0
9579,0.0
9580,0.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,0.0
9586,0.0
9587,0.0
9588,0.0
9589,0.0
9590,0.0
9591,0.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,0.0
9597,0.0
9598,0.0
9599,0.0
9600,0.0
9601,0.0
9602,0.0
9603,0.0
9604,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9609,0.0
9610,0.0
9611,0.0
9612,0.0
9613,0.0
9614,0.0
9615,0.0
9616,0.0
9617,11771.862
9618,19216.352
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
9624,0.0
9625,0.0
9626,4206.8726
9627,0.0
9628,0.0
9629,0.0
9630,0.0
9631,0.0
9632,0.0
9633,0.0
9634,0.0
9635,0.0
9636,0.0
9637,0.0
9638,0.0
9639,0.0
9640,0.0
9641,0.0
9642,0.0
9643,0.0
9644,0.0
9645,3092.702
9646,0.0
9647,0.0
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,0.0
9653,0.0
9654,0.0
9655,2949.4617
9656,0.0
9657,0.0
9658,0.0
9659,0.0
9660,0.0
9661,0.0
9662,0.0
9663,0.0
9664,0.0
9665,0.0
9666,0.0
9667,0.0
9668,0.0
9669,0.0
9670,0.0
9671,0.0
9672,0.0
9673,10573.062
9674,0.0
9675,0.0
9676,0.0
9677,0.0
9678,0.0
9679,0.0
9680,0.0
9681,0.0
9682,0.0
9683,0.0
9684,0.0
9685,0.0
9686,0.0
9687,0.0
9688,0.0
9689,0.0
9690,5689.4995
9691,0.0
9692,0.0
9693,0.0
9694,0.0
9695,0.0
9696,0.0
9697,0.0
9698,0.0
9699,0.0
9700,0.0
9701,0.0
9702,0.0
9703,0.0
9704,0.0
9705,0.0
9706,0.0
9707,0.0
9708,0.0
9709,0.0
9710,0.0
9711,0.0
9712,0.0
9713,0.0
9714,0.0
9715,0.0
9716,0.0
9717,0.0
9718,0.0
9719,0.0
9720,0.0
9721,0.0
9722,0.0
9723,0.0
9724,0.0
9725,0.0
9726,0.0
9727,0.0
9728,0.0
9729,0.0
9730,0.0
9731,0.0
9732,0.0
9733,0.0
9734,0.0
9735,0.0
9736,0.0
9737,0.0
9738,0.0
9739,0.0
9740,0.0
9741,0.0
9742,0.0
9743,0.0
9744,0.0
9745,0.0
9746,0.0
9747,0.0
9748,0.0
9749,0.0
9750,0.0
9751,0.0
9752,1942.9669
9753,0.0
9754,0.0
9755,0.0
9756,0.0
9757,0.0
9758,0.0
9759,0.0
9760,0.0
9761,0.0
9762,0.0
9763,0.0
9764,0.0
9765,0.0
9766,3637.8154
9767,0.0
9768,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9773,0.0
9774,0.0
9775,0.0
9776,0.0
9777,0.0
9778,0.0
